"Country or Area","Year","Value","Value Footnotes"
"Malawi","1984","5.36030407844386",""
"Malawi","1983","3.71870907518597",""
"Malawi","1982","2.50345378795575",""
"Malawi","1981","-5.29011921453989",""
"Malawi","1980","0.406746447869082",""
"Malawi","1979","4.39615372532593",""
"Malawi","1978","9.74506804611721",""
"Malawi","1977","4.91803133466145",""
"Malawi","1976","4.99773125995138",""
"Malawi","1975","6.0868238117564",""
"Malawi","1974","7.175963584928",""
"Malawi","1973","2.30066158986777",""
"Malawi","1972","6.23134902293221",""
"Malawi","1971","16.2185636177518",""
"Malawi","1970","0.479297973583542",""
"Malawi","1969","5.88235990710082",""
"Malawi","1968","-1.92307915660344",""
"Malawi","1967","7.28154988988936",""
"Malawi","1966","13.249036350402",""
"Malawi","1965","13.616493439148",""
"Malawi","1964","2.66110322180091",""
"Malawi","1963","-1.39107846904413",""
"Malawi","1962","0.668364775302166",""
"Malawi","1961","7.63959784999884",""
"Malaysia","2013","4.73391982019722",""
"Malaysia","2012","5.64460723362824",""
"Malaysia","2011","5.1872508900347",""
"Malaysia","2010","7.42597049615486",""
"Malaysia","2009","-1.51368508282974",""
"Malaysia","2008","4.83176989511331",""
"Malaysia","2007","6.29878592735078",""
"Malaysia","2006","5.58484706886593",""
"Malaysia","2005","5.33213913924249",""
"Malaysia","2004","6.78343773628347",""
"Malaysia","2003","5.78849928090722",""
"Malaysia","2002","5.39098831529172",""
"Malaysia","2001","0.517675315164595",""
"Malaysia","2000","8.8588681022123",""
"Malaysia","1999","6.13760988177141",""
"Malaysia","1998","-7.35941538187342",""
"Malaysia","1997","7.32274294965653",""
"Malaysia","1996","10.0027010861273",""
"Malaysia","1995","9.82908212000113",""
"Malaysia","1994","9.21204279871108",""
"Malaysia","1993","9.89494684091336",""
"Malaysia","1992","8.88511590402983",""
"Malaysia","1991","9.5454648755168",""
"Malaysia","1990","9.00964926531714",""
"Malaysia","1989","9.05848104443901",""
"Malaysia","1988","9.93772422929591",""
"Malaysia","1987","5.38864525880776",""
"Malaysia","1986","1.15250887968116",""
"Malaysia","1985","-1.1222485566024",""
"Malaysia","1984","7.76192533095117",""
"Malaysia","1983","6.25025148249725",""
"Malaysia","1982","5.94092684421415",""
"Malaysia","1981","6.9419523247159",""
"Malaysia","1980","7.4442337213306",""
"Malaysia","1979","9.34910141062346",""
"Malaysia","1978","6.65203465534701",""
"Malaysia","1977","7.75647436832452",""
"Malaysia","1976","11.5638362248715",""
"Malaysia","1975","0.801670044540899",""
"Malaysia","1974","8.30962575422359",""
"Malaysia","1973","11.7142024475473",""
"Malaysia","1972","9.38191465682894",""
"Malaysia","1971","5.75343485279302",""
"Malaysia","1970","5.98653859438285",""
"Malaysia","1969","4.88853349869846",""
"Malaysia","1968","7.97799471603264",""
"Malaysia","1967","3.85714647803195",""
"Malaysia","1966","7.81671103187161",""
"Malaysia","1965","7.68486337502171",""
"Malaysia","1964","5.35896322935037",""
"Malaysia","1963","7.33880330174186",""
"Malaysia","1962","6.42102985115773",""
"Malaysia","1961","7.59799383631663",""
"Maldives","2013","3.71447968189314",""
"Maldives","2012","1.33162989533685",""
"Maldives","2011","6.47615260657557",""
"Maldives","2010","7.05875763177058",""
"Maldives","2009","-3.63504177194147",""
"Maldives","2008","12.1985755022494",""
"Maldives","2007","10.5563609271534",""
"Maldives","2006","19.5855754202706",""
"Maldives","2005","-8.67500051976008",""
"Maldives","2004","12.4810706042059",""
"Maldives","2003","14.1533885070976",""
"Maldives","2002","6.0979433624948",""
"Mali","2013","2.14931939832957",""
"Mali","2012","-0.408303574003028",""
"Mali","2011","2.73011101070861",""
"Mali","2010","5.81931482853348",""
"Mali","2009","4.45742198637502",""
"Mali","2008","4.97852916314454",""
"Mali","2007","4.29817817620133",""
"Mali","2006","8.57828690798566",""
"Mali","2005","6.07979435091934",""
"Mali","2004","2.18552024031247",""
"Mali","2003","7.44139499716408",""
"Mali","2002","4.15331893973195",""
"Mali","2001","12.1000000000002",""
"Mali","2000","3.2",""
"Mali","1999","6.73481303063342",""
"Mali","1998","6.03311413249463",""
"Mali","1997","6.76109386228903",""
"Mali","1996","3.21840637285024",""
"Mali","1995","6.20900478186977",""
"Mali","1994","0.91216205084659",""
"Mali","1993","-2.1394034290448",""
"Mali","1992","8.33326014351061",""
"Mali","1991","1.61606286243973",""
"Mali","1990","-1.85267599187648",""
"Mali","1989","11.763705962196",""
"Mali","1988","1.48148616456569",""
"Mali","1987","-0.518235329132168",""
"Mali","1986","8.43531006783091",""
"Mali","1985","-11.3563165753806",""
"Mali","1984","4.36960008184451",""
"Mali","1983","4.79796670809213",""
"Mali","1982","-4.63765455939664",""
"Mali","1981","-4.41154627244543",""
"Mali","1980","-4.32583987920292",""
"Mali","1979","10.3956772252062",""
"Mali","1978","-1.46347632673435",""
"Mali","1977","6.34864718977654",""
"Mali","1976","13.6234385289533",""
"Mali","1975","11.625049144144",""
"Mali","1974","-1.52882612346097",""
"Mali","1973","-1.45511578553497",""
"Mali","1972","5.84401642500853",""
"Mali","1971","2.56899602980938",""
"Mali","1970","6.13695484972929",""
"Mali","1969","0.230999423242295",""
"Mali","1968","3.70841019802488",""
"Malta","2013","2.89999999999873",""
"Malta","2012","1.10000000000066",""
"Malta","2011","1.39999999999874",""
"Malta","2010","4.29999999999993",""
"Malta","2009","-2.79999999999981",""
"Malta","2008","3.90000000000086",""
"Malta","2007","4.27922709790931",""
"Malta","2006","2.22390640172507",""
"Malta","2005","3.66560274981676",""
"Malta","2004","-0.503224545634012",""
"Malta","2003","0.132087471259766",""
"Malta","2002","2.81158837139131",""
"Malta","2001","-1.54988858628505",""
"Malta","2000","6.77019380990578",""
"Malta","1999","4.71997262975418",""
"Malta","1998","5.12560316416946",""
"Malta","1997","5.25697879721361",""
"Malta","1996","3.77733597455241",""
"Malta","1995","6.34249470322577",""
"Malta","1994","5.65110565286031",""
"Malta","1993","4.48074678750172",""
"Malta","1992","4.6909357808691",""
"Malta","1991","6.2564901257504",""
"Malta","1990","6.29139072190144",""
"Malta","1989","8.17910447063133",""
"Malta","1988","8.41423950062321",""
"Malta","1987","4.11051209042735",""
"Malta","1986","3.88519429342489",""
"Malta","1985","2.58527826765665",""
"Malta","1984","0.942370414321815",""
"Malta","1983","-0.612391893718083",""
"Malta","1982","2.28445098081671",""
"Malta","1981","3.31176246597281",""
"Malta","1980","7.04971470730034",""
"Malta","1979","10.4907699911379",""
"Malta","1978","11.1611611476683",""
"Malta","1977","12.184166216555",""
"Malta","1976","17.0170827593723",""
"Malta","1975","19.5600942141086",""
"Malta","1974","10.0363907574368",""
"Malta","1973","4.14615544714646",""
"Malta","1972","5.83832345067165",""
"Malta","1971","2.45398770228749",""
"Marshall Islands","2013","2.98857458103083",""
"Marshall Islands","2012","4.72108952758914",""
"Marshall Islands","2011","0.0236086185183524",""
"Marshall Islands","2010","6.14400405608293",""
"Marshall Islands","2009","-1.65638159318104",""
"Marshall Islands","2008","-2.03382384007332",""
"Marshall Islands","2007","3.77495772099792",""
"Marshall Islands","2006","1.92269291325724",""
"Marshall Islands","2005","2.75023599774103",""
"Marshall Islands","2004","-0.0554124588380063",""
"Marshall Islands","2003","0.170064958757905",""
"Marshall Islands","2002","2.61590267904113",""
"Marshall Islands","2001","5.36338005626639",""
"Marshall Islands","2000","5.89067603872783",""
"Marshall Islands","1999","-2.39714848839839",""
"Marshall Islands","1998","-2.84426517106674",""
"Marshall Islands","1997","-6.44562516975833",""
"Marshall Islands","1996","-10.3029290345672",""
"Marshall Islands","1995","8.21319669044544",""
"Marshall Islands","1994","5.87774934025364",""
"Marshall Islands","1993","6.00626532374453",""
"Marshall Islands","1992","7.14075547171764",""
"Marshall Islands","1991","0.0878728073416539",""
"Marshall Islands","1990","2.67628242470055",""
"Marshall Islands","1989","-1.69158690451223",""
"Marshall Islands","1988","7.78898618075937",""
"Marshall Islands","1987","9.36382091797276",""
"Marshall Islands","1986","24.5425171462",""
"Marshall Islands","1985","-6.2573818513339",""
"Marshall Islands","1984","3.86609514711571",""
"Marshall Islands","1983","15.5079056130967",""
"Marshall Islands","1982","4.83123077226261",""
"Mauritania","2013","6.71500502930824",""
"Mauritania","2012","6.97090844910588",""
"Mauritania","2011","3.98637489931262",""
"Mauritania","2010","4.33213313896505",""
"Mauritania","2009","-1.22019089655257",""
"Mauritania","2008","3.51700383044331",""
"Mauritania","2007","1.02298477970346",""
"Mauritania","2006","11.4446581009569",""
"Mauritania","2005","5.44486218687443",""
"Mauritania","2004","5.17860511609925",""
"Mauritania","2003","5.59419119769564",""
"Mauritania","2002","1.09699148756827",""
"Mauritania","2001","2.89235482413896",""
"Mauritania","2000","1.85032874998056",""
"Mauritania","1999","6.67037053112209",""
"Mauritania","1998","2.77780491964228",""
"Mauritania","1997","-4.04469662664619",""
"Mauritania","1996","5.81882660661948",""
"Mauritania","1995","9.81980044772881",""
"Mauritania","1994","-3.06073209723121",""
"Mauritania","1993","5.87363726874261",""
"Mauritania","1992","-39.3646034453658",""
"Mauritania","1991","1.78808716453626",""
"Mauritania","1990","-1.77130455208089",""
"Mauritania","1989","4.77758542510205",""
"Mauritania","1988","1.72039797310504",""
"Mauritania","1987","1.90038419387231",""
"Mauritania","1986","5.71357928105461",""
"Mauritania","1985","2.99476055355564",""
"Mauritania","1984","-3.22686448669799",""
"Mauritania","1983","3.73534208265487",""
"Mauritania","1982","-2.33992415594977",""
"Mauritania","1981","3.4502884502114",""
"Mauritania","1980","3.371210222478",""
"Mauritania","1979","4.79003978636699",""
"Mauritania","1978","-0.504713804718122",""
"Mauritania","1977","-1.87859370424678",""
"Mauritania","1976","8.54610493465388",""
"Mauritania","1975","-5.13437447349826",""
"Mauritania","1974","12.1626111120299",""
"Mauritania","1973","-4.58475694739387",""
"Mauritania","1972","-0.732907877490021",""
"Mauritania","1971","1.84288646268953",""
"Mauritania","1970","11.9859311343245",""
"Mauritania","1969","1.24853209853882",""
"Mauritania","1968","10.1964425519047",""
"Mauritania","1967","3.56713291579796",""
"Mauritania","1966","0.230962084129246",""
"Mauritania","1965","16.1383304147058",""
"Mauritania","1964","27.6908863760808",""
"Mauritania","1963","-1.98376763044649",""
"Mauritania","1962","0.726608427079384",""
"Mauritania","1961","15.5299132178882",""
"Mauritius","2013","3.20000000787842",""
"Mauritius","2012","3.20000001565876",""
"Mauritius","2011","3.89999998869742",""
"Mauritius","2010","4.10000000854969",""
"Mauritius","2009","2.99999997735556",""
"Mauritius","2008","5.50000000884809",""
"Mauritius","2007","5.89999999999999",""
"Mauritius","2006","3.94765304424014",""
"Mauritius","2005","1.24138754656403",""
"Mauritius","2004","5.74576749287057",""
"Mauritius","2003","3.65685641656926",""
"Mauritius","2002","2.11331327741308",""
"Mauritius","2001","2.57357031308561",""
"Mauritius","2000","9.02661406175164",""
"Mauritius","1999","2.61077953606741",""
"Mauritius","1998","6.07062810582957",""
"Mauritius","1997","5.68747745740718",""
"Mauritius","1996","5.58784387865181",""
"Mauritius","1995","4.28773662048872",""
"Mauritius","1994","4.1361429035218",""
"Mauritius","1993","5.08206292826274",""
"Mauritius","1992","6.51269863799284",""
"Mauritius","1991","4.43544624746481",""
"Mauritius","1990","7.18673673303265",""
"Mauritius","1989","4.4651486449917",""
"Mauritius","1988","6.79134670960275",""
"Mauritius","1987","8.89103982300881",""
"Mauritius","1986","9.74203338391509",""
"Mauritius","1985","6.95447537125693",""
"Mauritius","1984","4.69838572642318",""
"Mauritius","1983","0.383795309168391",""
"Mauritius","1982","5.49707602339173",""
"Mauritius","1981","5.88235294117658",""
"Mauritius","1980","-10.0612585854836",""
"Mauritius","1979","3.51652574942358",""
"Mauritius","1978","3.83080606544293",""
"Mauritius","1977","6.54761904761894",""
"Mexico","2013","1.07041662807583",""
"Mexico","2012","3.98308933028535",""
"Mexico","2011","4.04461477641249",""
"Mexico","2010","5.11019873147265",""
"Mexico","2009","-4.70033993606928",""
"Mexico","2008","1.400290148534",""
"Mexico","2007","3.14822582175323",""
"Mexico","2006","5.00138546753202",""
"Mexico","2005","3.03257365857694",""
"Mexico","2004","4.2957142512237",""
"Mexico","2003","1.42267124240306",""
"Mexico","2002","0.131917168641934",""
"Mexico","2001","-0.605492390087392",""
"Mexico","2000","5.29647383846377",""
"Mexico","1999","2.66701314742662",""
"Mexico","1998","4.70184241601579",""
"Mexico","1997","6.96288880136974",""
"Mexico","1996","5.87476668289335",""
"Mexico","1995","-5.75868237989781",""
"Mexico","1994","4.72735482911108",""
"Mexico","1993","4.0614258540721",""
"Mexico","1992","3.62865871385671",""
"Mexico","1991","4.22225071565872",""
"Mexico","1990","5.06830631231925",""
"Mexico","1989","4.19829325913848",""
"Mexico","1988","1.24543805834819",""
"Mexico","1987","1.85574699185187",""
"Mexico","1986","-3.75391988098608",""
"Mexico","1985","2.59338413903107",""
"Mexico","1984","3.61018091194585",""
"Mexico","1983","-4.19629657455178",""
"Mexico","1982","-0.627902609898896",""
"Mexico","1981","8.77260056146683",""
"Mexico","1980","9.23325198406451",""
"Mexico","1979","9.69817013836951",""
"Mexico","1978","8.9569423269019",""
"Mexico","1977","3.39063970727456",""
"Mexico","1976","4.41744413515264",""
